21.860929999999996	4.5	0.6133333333333333
22.277170000000012	5.0	0.62
20.75385	5.0	0.6133333333333333
23.58695	4.5	0.6333333333333333
20.58719000000002	4.5	0.5933333333333333
22.904119999999978	5.0	0.6466666666666666
24.052210000000002	5.0	0.6266666666666666
22.028849999999977	6.0	0.6466666666666666
23.650860000000023	6.0	0.6333333333333333
23.043600000000026	9.5	0.62
25.700049999999976	5.5	0.6133333333333333
25.631689999999992	6.0	0.7266666666666666
23.863549999999975	6.5	0.62
23.750440000000026	5.0	0.6733333333333333
23.97692999999998	8.5	0.6066666666666666
25.07150999999999	7.5	0.13999999999999982
24.295920000000024	8.0	0.62
24.2894	11.0	0.5666666666666667
26.51760999999999	4.5	0.6533333333333333
24.38049000000001	5.5	0.6866666666666666
23.91568000000001	6.5	0.62
24.726760000000013	5.5	0.58
23.694740000000024	8.0	0.58
23.34494000000001	5.5	0.6266666666666666
22.806159999999977	6.0	0.6333333333333333
24.24666000000002	7.5	0.62
25.34739000000002	6.0	0.6666666666666666
23.618179999999995	8.0	0.6933333333333332
22.403520000000015	6.5	0.58
22.50260000000003	8.5	0.64
22.19789000000003	8.5	0.6266666666666666
23.770669999999996	9.0	0.6466666666666666
22.221540000000005	5.0	0.6333333333333333
25.071390000000008	7.5	0.6466666666666666
25.26787999999999	4.5	0.6666666666666666
24.410619999999994	7.5	0.6066666666666666
23.181159999999977	6.5	0.5733333333333334
25.943010000000015	7.5	0.15333333333333346
23.37795	7.5	0.6266666666666666
24.686800000000005	9.5	0.6133333333333333
24.52969999999999	6.5	0.6666666666666666
25.34480000000002	6.0	0.64
23.76463000000001	8.0	0.6066666666666666
23.516399999999976	4.5	0.6333333333333333
25.444970000000012	5.5	0.6533333333333333
24.346900000000005	8.0	0.66
24.33148	9.0	0.18666666666666684
22.35138999999998	7.5	0.6533333333333333
26.241460000000018	10.5	0.6533333333333333
28.17282	9.5	0.19333333333333327
25.880089999999996	9.0	0.6133333333333333
25.58046999999999	8.5	0.5933333333333333
25.564329999999984	7.0	0.7333333333333333
25.470619999999997	6.0	0.5933333333333333
26.799680000000023	8.0	0.64
27.38792000000001	10.0	0.2133333333333335
26.38216	8.5	0.6999999999999998
22.50202999999999	7.0	0.6199999999999999
26.80286000000001	7.5	0.6066666666666666
27.927639999999997	9.0	0.18666666666666684
28.5351	8.5	0.6066666666666667
27.818660000000023	10.0	0.6266666666666666
25.386289999999974	6.0	0.62
23.024729999999977	5.0	0.58
24.881019999999978	6.5	0.6466666666666666
27.706819999999993	7.5	0.6666666666666666
26.286789999999996	7.5	0.6666666666666666
25.603340000000003	7.5	0.6933333333333334
23.954889999999978	5.5	0.6533333333333333
26.430780000000027	8.5	0.15333333333333324
27.516819999999996	7.0	0.6733333333333333
26.28962999999999	8.5	0.15333333333333346
23.737599999999986	7.0	0.6
24.10854999999998	8.0	0.6333333333333333
28.36417	9.0	0.5666666666666667
